,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,holiday,holiday_lower,holiday_upper,scratch,scratch_lower,scratch_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
610,2017-10-04,1.0643478260869565,6.658151775459803,-0.059858161426596716,0.0526844995275349,6.560753411777516,6.7514992160000835,6.538192427336778,6.756421028254334,0.0,0.0,0.0,0.0,0.0,0.0,0.00882174646069009,0.0006252680137473666,0.017501702357144728,-0.01565313015278508,-0.06747367988344911,0.04588419319403023,-0.006831383692094991,6.651320391767708
611,2017-10-05,1.0660869565217392,6.658124537724013,-0.07759427755116857,0.03762661631872657,6.559285643862681,6.752849066537545,6.521005269522411,6.745083017588314,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281647445,-0.01434884382443736,0.003638677133186225,-0.01665384890184714,-0.06776421947688918,0.04356313231335022,-0.021969869183494587,6.636154668540518
612,2017-10-06,1.0678260869565217,6.658097299988222,0.0025252264903810376,0.11234569418392905,6.55850780092714,6.753939759001935,6.59917644139717,6.818062579479828,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569350484,0.06406464218395751,0.08003422296918486,-0.017724283348014132,-0.06915267000603434,0.041776210929931126,0.05439329234549071,6.7124905923337135
613,2017-10-07,1.0695652173913044,6.658070062252431,0.008179221360491722,0.1218060527322328,6.557591526896632,6.75484335441499,6.604451030575371,6.834104948315303,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706966791,0.07582300828115697,0.09289783288266318,-0.018854434315615266,-0.07128003162814459,0.040440758594968054,0.06537545275405265,6.723445515006484
614,2017-10-08,1.0713043478260869,6.658042824516641,-0.09726417759750229,0.011641396156545891,6.5561217965765195,6.756000815835405,6.4962444379556095,6.7219620420377,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251503503,-0.03395655609534195,-0.018918830448770296,-0.02003200896828449,-0.07327946373648607,0.03817742862551889,-0.046314581219787994,6.611728243296853
615,2017-10-09,1.0730434782608695,6.65801558678085,-0.15425278745608967,-0.04170941286564138,6.553966286238484,6.75678554635583,6.441273073296443,6.67036627165147,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253541335,-0.08838855692857021,-0.07177103443818962,-0.021242432485971862,-0.07356685435762893,0.036188669567430866,-0.10104793502138522,6.556967651759465
616,2017-10-10,1.0747826086956522,6.657988349045059,-0.12744788140750063,-0.022531653681882487,6.553569357391659,6.757672974740489,6.463744095841809,6.691062902797482,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415498736,-0.06178711317926844,-0.04536621325200857,-0.02246892167952349,-0.07527682318500004,0.034106205840128745,-0.07623403583451085,6.581754313210548
617,2017-10-11,1.0765217391304347,6.65796111130927,-0.06699972128588322,0.03877429422862745,6.552430958392171,6.758276579200243,6.525387331539033,6.761928308152439,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460669098,0.0006252680137443188,0.017501702357134084,-0.023692624442247255,-0.07694469029705445,0.029874103651227724,-0.014870877981578157,6.643090233327691
618,2017-10-12,1.0782608695652174,6.657933873573478,-0.08445141687962258,0.022485410542425456,6.5514391494626505,6.7588801617813195,6.498540821070785,6.748967008472982,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281610069,-0.01434884382439231,0.0036386771332183494,-0.02489282679782186,-0.07756935481022925,0.027463922484210444,-0.03020884707943193,6.627725026494047
619,2017-10-13,1.08,6.657906635837687,0.11886510661163668,0.2334442153208584,6.54935733368217,6.759630271794332,6.720130661003732,6.959642553028059,0.0,0.0,0.0,0.13100593582818368,0.10839287869842806,0.1525510994132802,0.07211757569339604,0.06406464218385051,0.08003422296907212,-0.026047226972529095,-0.0797014901267394,0.024606480744569673,0.1770762845490506,6.834982920386738
620,2017-10-14,1.0817391304347825,6.6578793981018976,0.1198785796123125,0.23242661394979278,6.548883780952865,6.760751618666216,6.710950188002396,6.956430926705346,0.0,0.0,0.0,0.11933888199165117,0.0971128470412777,0.14024700495929332,0.08422988706965054,0.07582300828115052,0.09289783288265505,-0.027132273474652698,-0.08127225982714152,0.024408704133927473,0.176436495586649,6.834315893688546
621,2017-10-15,1.0834782608695652,6.657852160366106,0.009576452877390867,0.12258082681687842,6.548499443454519,6.761951387938402,6.597483583978622,6.852494848660955,0.0,0.0,0.0,0.12217499182898292,0.09915794674779287,0.14428320589326338,-0.026282572251698347,-0.033956556095539464,-0.018918830448952824,-0.02812356169171869,-0.08284962937396705,0.025308796263238596,0.06776885788556589,6.7256210182516725
622,2017-10-16,1.085217391304348,6.657824922630316,-0.08098970153611722,0.04008765285813122,6.547146877918292,6.763296089335126,6.514608367217502,6.758110081058399,0.0,0.0,0.0,0.08822873607619476,0.06816925151442202,0.10737184366208588,-0.07980550253545823,-0.08838855692860685,-0.07177103443823953,-0.028996281105525712,-0.08392883917737594,0.024243243282570038,-0.020573047564789185,6.637251875065527
623,2017-10-17,1.0869565217391304,6.6577976848945255,-0.050610307788314705,0.07231580790002112,6.544608878935272,6.764303503785569,6.541513617278705,6.794926741937182,0.0,0.0,0.0,0.09386001702713452,0.07293102527366493,0.11714742593978152,-0.05376511415496483,-0.06178711317932872,-0.04536621325197405,-0.029725702965354983,-0.08491424561395533,0.021024427285263807,0.010369199906814716,6.66816688480134
624,2017-10-18,1.088695652173913,6.657770447158734,-0.049580537283470616,0.061906727185977256,6.54446229451303,6.765253060761905,6.533324909620189,6.783758278352474,0.0,0.0,0.0,0.027874580565126157,0.008432657766434312,0.04767487455311615,0.008821746460677253,0.0006252680137413796,0.017501702357134823,-0.030287696240039484,-0.0847672795217251,0.01987248848560564,0.006408630785763925,6.664179077944498
625,2017-10-19,1.0904347826086958,6.657743209422944,-0.029540241745964937,0.08420094697918129,6.542851448951334,6.766283852043585,6.566074264939433,6.817504875907167,0.0,0.0,0.0,0.06579213967903033,0.04469811649305753,0.08752450785113361,-0.005316020281697527,-0.01434884382450635,0.0036386771331335423,-0.030659257969337012,-0.0851912638390455,0.017059250366951096,0.02981686142799579,6.68756007085094
626,2017-10-20,1.0921739130434782,6.6577159716871535,-0.05015380789170899,0.059552861419889205,6.541425380579224,6.767351556398181,6.534531876069404,6.798806926159764,0.0,0.0,0.0,-0.032265906373718685,-0.056518845024469216,-0.006970423682951587,0.07211757569328722,0.06406464218374348,0.08003422296895935,-0.03081904283108522,-0.08574859560002282,0.01818580444067545,0.009032626488483318,6.666748598175637
627,2017-10-21,1.093913043478261,6.657688733951363,0.0005315376874411232,0.10444518638772027,6.540329389397775,6.768304342048144,6.581673171486658,6.838084169213612,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706953861,0.07582300828100484,0.09289783288251821,-0.03074787589192696,-0.08599125762604665,0.018463016086515245,0.05348201117761166,6.711170745128975
628,2017-10-22,1.0956521739130434,6.657661496215573,-0.1144106007453012,-0.009771784164485351,6.539625704589266,6.769756296681611,6.472682336259582,6.731473655840472,0.0,0.0,0.0,0.0,0.0,0.0,-0.0262825722517226,-0.03395655609555867,-0.0189188304489683,-0.030429232167443768,-0.08529791628551667,0.01936744322385769,-0.05671180441916637,6.600949691796406
629,2017-10-23,1.097391304347826,6.657634258479781,-0.16622666623341242,-0.058694473973614124,6.538837950444008,6.77037781414232,6.410128939000678,6.67852965131118,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253544395,-0.08838855692859715,-0.07177103443823069,-0.02984966681372354,-0.08571425885896984,0.02040618450010487,-0.1096551693491675,6.547979089130614
630,2017-10-24,1.0991304347826087,6.657607020743991,-0.13806537105285774,-0.032828942527784434,6.5364797856021175,6.771108694530015,6.439895997445826,6.704602580707957,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415503377,-0.061787113179345,-0.04536621325204861,-0.028999180523288235,-0.08616679744844995,0.02137136885745212,-0.08276429467832201,6.574842726065669
631,2017-10-25,1.1008695652173912,6.657579783008201,-0.07669730567022304,0.031656708537098587,6.535643119546137,6.772060773352843,6.503103489396076,6.769985828394946,0.0,0.0,0.0,0.0,0.0,0.0,0.00882174646067702,0.0006252680137443331,0.017501702357137165,-0.027871506002260054,-0.08283424325290191,0.02139142749719305,-0.019049759541583035,6.638530023466617
632,2017-10-26,1.102608695652174,6.65755254527241,-0.08493093166233798,0.017050654973135584,6.534678377265264,6.773033075691176,6.482837453734704,6.7603724134911145,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053160202816014334,-0.014348843824367413,0.0036386771332419673,-0.026464303239735053,-0.0790338907747014,0.022658136595137223,-0.03178032352133649,6.625772221751074
633,2017-10-27,1.1043478260869566,6.657525307536619,-0.008515224240009512,0.10120150057849656,6.532386145003905,6.774899546402422,6.572632325826193,6.841125342570276,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569340393,0.06406464218385817,0.08003422296909124,-0.024779253608470993,-0.07752694995593783,0.02475326814035722,0.04733832208493294,6.704863629621552
634,2017-10-28,1.106086956521739,6.657498069800829,0.005849313423513169,0.1186708043618756,6.531197238919566,6.775337157506386,6.583145505958725,6.859068116110208,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706961579,0.0758230082811376,0.09289783288263873,-0.022822045596938765,-0.07631250190958058,0.025870892600721392,0.06140784147267703,6.718905911273506
635,2017-10-29,1.1078260869565217,6.657470832065038,-0.10076688515602533,0.0024763324849711344,6.529899801799864,6.776765472318013,6.468913110472551,6.746180567471192,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251498656,-0.03395655609533538,-0.018918830448763524,-0.020602248097421373,-0.07557335004675063,0.029780701023693935,-0.046884820348920025,6.610586011716118
636,2017-10-30,1.1095652173913044,6.657443594329247,-0.15217522337903058,-0.04493876827404594,6.52964167044188,6.777286890771151,6.420881052157036,6.695804054603984,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253543417,-0.0883885569285828,-0.07177103443819682,-0.018133070571418997,-0.07349946184174767,0.03440470542536148,-0.09793857310685317,6.559505021222394
637,2017-10-31,1.111304347826087,6.6574163565934565,-0.12735201236318958,-0.01885265507623731,6.527077948101908,6.778634216861164,6.446542078974732,6.726902318512662,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415498993,-0.06178711317931693,-0.045366213252003934,-0.01543101298507763,-0.07128831925192797,0.036235762087918066,-0.06919612714006756,6.588220229453389
638,2017-11-01,1.1130434782608696,6.657389118857666,-0.06270096156727044,0.05010684781044995,6.526975721751529,6.7796289222632256,6.5065970945919345,6.789685369852778,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460676778,0.0006252680137472763,0.017501702357139503,-0.012515412043459925,-0.06872600187422624,0.0403323379158443,-0.003693665582783147,6.653695453274883
639,2017-11-02,1.1147826086956523,6.657361881121875,-0.07416045842372956,0.04218886631286871,6.5269839392366915,6.780501341116948,6.493809434207069,6.7859129265270255,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281622772,-0.014348843824416245,0.003638677133197793,-0.009407893838180519,-0.06629884529096108,0.04442195704108503,-0.01472391411980329,6.642637967002072
640,2017-11-03,1.1165217391304347,6.657334643386085,0.009438960741533978,0.12045883691552456,6.524354297872964,6.782414903001034,6.577757178372852,6.862771135718246,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569321006,0.06406464218366767,0.08003422296887328,-0.006131746442213964,-0.06364626201158807,0.04728109658878743,0.0659858292509961,6.723320472637082
641,2017-11-04,1.1182608695652174,6.657307405650294,0.020169743749391015,0.13781438122233236,6.521729592195902,6.784547128777302,6.588249798200477,6.88340328701353,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706961099,0.07582300828109696,0.09289783288260503,-0.0027112291214363834,-0.06040747576218525,0.0504735546064006,0.0815186579481746,6.738826063598469
642,2017-11-05,1.12,6.657280167914503,-0.08333587799374659,0.02521018333831605,6.520712374154976,6.785546838394464,6.473513969995241,6.776670496823253,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251608207,-0.03395655609544373,-0.018918830448862518,0.0008291624252160101,-0.05419448007464875,0.05505516204736387,-0.025453409826392197,6.631826758088111
643,2017-11-06,1.1217391304347826,6.657252930178713,-0.13182397146846872,-0.022680036491566635,6.518795953244024,6.786495275235193,6.435288395490327,6.726152217823628,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253541989,-0.08838855692857309,-0.07177103443818801,0.004465453138677101,-0.051289175138428546,0.05628279989090153,-0.07534004939674278,6.581912880781971
644,2017-11-07,1.1234782608695653,6.657225692442922,-0.1051758017727549,0.007340202923474997,6.5163306118686135,6.787301016714174,6.455186552157003,6.764412458475217,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415492477,-0.06178711317920048,-0.0453662132519491,0.008174944666880967,-0.04832272618719263,0.06093646714386462,-0.0455901694880438,6.611635522954878
645,2017-11-08,1.1252173913043477,6.657198454707133,-0.035635797668400984,0.07639565248571945,6.514041238224934,6.787741099426491,6.513414400082571,6.8196290772636186,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460676544,0.0006252680137502284,0.017501702357141838,0.01193694610680087,-0.045184480845497074,0.06629054526267254,0.020758692567477414,6.6779571472746095
646,2017-11-09,1.1269565217391304,6.657171216971341,-0.04590271591439678,0.06649571994195101,6.5119939175217505,6.7890760481096954,6.504726467025758,6.81320002677092,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281710231,-0.014348843824530284,0.0036386771331129854,0.015733454818534703,-0.040546477922888534,0.07073887965157154,0.010417434536824472,6.667588651508166
647,2017-11-10,1.128695652173913,6.65714397923555,0.1606916902650212,0.27404297518161674,6.5102161215526895,6.790656265448415,6.715067115519343,7.036356441202087,0.0,0.0,0.0,0.13100593582818368,0.10839287869842806,0.1525510994132802,0.07211757569332675,0.06406464218378234,0.08003422296900517,0.01954976317801242,-0.035732432225607805,0.07417121135630275,0.22267327469952286,6.879817253935073
648,2017-11-11,1.1304347826086956,6.6571167414997605,0.17186321856396336,0.28807848743670894,6.508401748617612,6.792009950083851,6.724635581864462,7.032394622050647,0.0,0.0,0.0,0.11933888199165117,0.0971128470412777,0.14024700495929332,0.08422988706959361,0.07582300828109051,0.09289783288259684,0.023374968370754395,-0.031776713105209874,0.07694410298110985,0.2269437374319992,6.88406047893176
649,2017-11-12,1.1321739130434783,6.657089503763969,0.06497425665680687,0.1766925066570423,6.507036785241695,6.794063233453397,6.609794810588873,6.941173634038074,0.0,0.0,0.0,0.12217499182898292,0.09915794674779287,0.14428320589326338,-0.02628257225171775,-0.03395655609555208,-0.018918830448961515,0.027202364322872413,-0.02656434545792648,0.08232375636048977,0.12309478390013759,6.780184287664107
650,2017-11-13,1.133913043478261,6.657062266028179,-0.019016574100420784,0.10167763348127223,6.505492556794977,6.794875638877206,6.521846760716668,6.8633737400896235,0.0,0.0,0.0,0.08822873607619476,0.06816925151442202,0.10737184366208588,-0.07980550253546477,-0.08838855692860972,-0.0717710344382379,0.03102969758413956,-0.022921012407113174,0.0852129718276852,0.039452931124869556,6.696515197153048
651,2017-11-14,1.1356521739130434,6.6570350282923885,0.019440762787602647,0.13533327734401687,6.504291373938579,6.796943155571402,6.569616821860349,6.883756320160447,0.0,0.0,0.0,0.09386001702713452,0.07293102527366493,0.11714742593978152,-0.05376511415503633,-0.06178711317939347,-0.045366213252043965,0.034859272365078214,-0.01956453044904781,0.088366229124694,0.0749541752371764,6.731989203529565
652,2017-11-15,1.137391304347826,6.657007790556597,0.021807418748589665,0.133362485709996,6.5026912227027385,6.798811323561731,6.5502601526252455,6.89134666406626,0.0,0.0,0.0,0.027874580565126157,0.008432657766434312,0.04767487455311615,0.008821746460684707,0.0006252680137473013,0.01750170235714259,0.038697893908191075,-0.014347561475684082,0.09146422508211845,0.07539422093400194,6.732402011490599
653,2017-11-16,1.1391304347826088,6.656980552820807,0.04524554358048947,0.1604152389291667,6.50127430344817,6.800199934945605,6.582657252583607,6.916536814341999,0.0,0.0,0.0,0.06579213967903033,0.04469811649305753,0.08752450785113361,-0.005316020281680256,-0.014348843824456559,0.003638677133180772,0.042556643843834153,-0.0076506855051555345,0.09561379153643307,0.10303276324118424,6.760013316061991
654,2017-11-17,1.1408695652173912,6.656953315085016,0.03213708105699724,0.14672545543994497,6.499283647664605,6.802751666283496,6.572108344644081,6.910140588974438,0.0,0.0,0.0,-0.032265906373718685,-0.056518845024469216,-0.006970423682951587,0.07211757569335839,0.0640646421838135,0.08003422296903187,0.04645048602750184,-0.004070629547727245,0.09965525315575677,0.08630215534714156,6.743255470432158
655,2017-11-18,1.142608695652174,6.656926077349226,0.0822800419031024,0.19114965798814104,6.497474955123012,6.803749868100035,6.602347383709632,6.967768518755776,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706957625,0.07582300828108407,0.09289783288258871,0.05039770644468368,0.0017004800607316284,0.10428555622686739,0.13462759351425993,6.791553670863486
656,2017-11-19,1.1443478260869566,6.656898839613435,-0.021090602421675774,0.08314463220762415,6.496193289706439,6.805048981925141,6.508802008845832,6.863663987992311,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251827303,-0.033956556095660444,-0.018918830449060512,0.05441919596229145,0.004371850497364359,0.10935004648167,0.02813662371046415,6.685035463323899
